Timestamp, Propulsion mode power consumption, Downlink mode power consumption, Total Power Consumed, Power Generated, Battery Power Output, Battery Capacity, SOC
23-05-2024 15:48:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:49:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:50:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:51:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:52:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:53:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:54:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:55:04, 0.0000, 0.0000, 9.6365, 40.3615, -30.7250, 7.9700, 100.00
23-05-2024 15:56:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 15:57:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 15:58:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 15:59:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:00:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:01:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:02:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:03:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:04:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:05:04, 0.0000, 0.0000, 9.6365, 40.3603, -30.7239, 7.9700, 100.00
23-05-2024 16:06:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:07:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:08:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:09:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:10:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:11:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:12:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:13:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:14:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:15:04, 0.0000, 0.0000, 9.6365, 40.4688, -30.8324, 7.9700, 100.00
23-05-2024 16:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 16:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 16:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 16:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 16:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 16:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 16:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 16:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 16:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 16:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 16:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 16:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 16:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 16:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 16:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 16:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 16:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 16:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 16:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 16:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 16:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 16:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 16:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 16:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 16:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 16:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 16:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 16:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 16:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 16:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 16:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2130, 90.50
23-05-2024 16:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1886, 90.20
23-05-2024 16:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1641, 89.89
23-05-2024 16:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1397, 89.58
23-05-2024 16:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1153, 89.28
23-05-2024 16:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0909, 88.97
23-05-2024 16:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0665, 88.66
23-05-2024 16:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0420, 88.36
23-05-2024 16:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0176, 88.05
23-05-2024 16:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 6.9932, 87.74
23-05-2024 16:56:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.0272, 88.17
23-05-2024 16:57:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.0613, 88.60
23-05-2024 16:58:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.0953, 89.02
23-05-2024 16:59:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.1293, 89.45
23-05-2024 17:00:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.1633, 89.88
23-05-2024 17:01:04, 0.0000, 0.0000, 9.6365, 25.6010, -15.9645, 7.1974, 90.31
23-05-2024 17:02:04, 63.0115, 0.0000, 63.0115, 25.6010, 37.4105, 7.1597, 89.83
23-05-2024 17:03:04, 63.0115, 0.0000, 63.0115, 25.6010, 37.4105, 7.1220, 89.36
23-05-2024 17:04:04, 63.0115, 0.0000, 63.0115, 25.6010, 37.4105, 7.0844, 88.89
23-05-2024 17:05:04, 63.0115, 0.0000, 63.0115, 25.6010, 37.4105, 7.0467, 88.42
23-05-2024 17:06:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 7.0238, 88.13
23-05-2024 17:07:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 7.0008, 87.84
23-05-2024 17:08:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 6.9779, 87.55
23-05-2024 17:09:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 6.9550, 87.26
23-05-2024 17:10:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 6.9320, 86.98
23-05-2024 17:11:04, 63.0115, 0.0000, 63.0115, 32.0588, 30.9527, 6.9091, 86.69
23-05-2024 17:12:04, 0.0000, 0.0000, 9.6365, 32.0588, -22.4223, 6.9579, 87.30
23-05-2024 17:13:04, 0.0000, 0.0000, 9.6365, 32.0588, -22.4223, 7.0067, 87.91
23-05-2024 17:14:04, 0.0000, 0.0000, 9.6365, 32.0588, -22.4223, 7.0554, 88.52
23-05-2024 17:15:04, 0.0000, 0.0000, 9.6365, 32.0588, -22.4223, 7.1042, 89.14
23-05-2024 17:16:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.1718, 89.98
23-05-2024 17:17:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.2393, 90.83
23-05-2024 17:18:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.3069, 91.68
23-05-2024 17:19:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.3745, 92.53
23-05-2024 17:20:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.4420, 93.38
23-05-2024 17:21:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.5096, 94.22
23-05-2024 17:22:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.5772, 95.07
23-05-2024 17:23:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.6447, 95.92
23-05-2024 17:24:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.7123, 96.77
23-05-2024 17:25:04, 0.0000, 0.0000, 9.6365, 40.2890, -30.6526, 7.7798, 97.61
23-05-2024 17:26:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.8475, 98.46
23-05-2024 17:27:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9152, 99.31
23-05-2024 17:28:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:29:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:30:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:31:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:32:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:33:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:34:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:35:04, 0.0000, 0.0000, 9.6365, 40.3405, -30.7040, 7.9700, 100.00
23-05-2024 17:36:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:37:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:38:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:39:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:40:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:41:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:42:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:43:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:44:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:45:04, 0.0000, 0.0000, 9.6365, 40.1891, -30.5526, 7.9700, 100.00
23-05-2024 17:46:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:47:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:48:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:49:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:50:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:51:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:52:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:53:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:54:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:55:04, 0.0000, 0.0000, 9.6365, 40.3950, -30.7585, 7.9700, 100.00
23-05-2024 17:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 17:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 17:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 17:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 18:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 18:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 18:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 18:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 18:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 18:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 18:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 18:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 18:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 18:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 18:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 18:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 18:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 18:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 18:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 18:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 18:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 18:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 18:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 18:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 18:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 18:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 18:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 18:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 18:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 18:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 18:26:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.3051, 91.66
23-05-2024 18:27:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.3728, 92.51
23-05-2024 18:28:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.4405, 93.36
23-05-2024 18:29:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.5082, 94.21
23-05-2024 18:30:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.5759, 95.05
23-05-2024 18:31:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.6436, 95.90
23-05-2024 18:32:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.7113, 96.75
23-05-2024 18:33:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.7790, 97.60
23-05-2024 18:34:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.8466, 98.45
23-05-2024 18:35:04, 0.0000, 0.0000, 9.6365, 40.3462, -30.7097, 7.9143, 99.30
23-05-2024 18:36:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.8761, 98.82
23-05-2024 18:37:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.8379, 98.34
23-05-2024 18:38:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.7997, 97.86
23-05-2024 18:39:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.7615, 97.38
23-05-2024 18:40:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.7232, 96.90
23-05-2024 18:41:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.6850, 96.42
23-05-2024 18:42:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.6468, 95.94
23-05-2024 18:43:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.6086, 95.47
23-05-2024 18:44:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.5703, 94.99
23-05-2024 18:45:04, 63.0115, 0.0000, 63.0115, 25.3604, 37.6511, 7.5321, 94.51
23-05-2024 18:46:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.5953, 95.30
23-05-2024 18:47:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.6585, 96.09
23-05-2024 18:48:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.7218, 96.89
23-05-2024 18:49:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.7850, 97.68
23-05-2024 18:50:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.8482, 98.47
23-05-2024 18:51:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.9114, 99.26
23-05-2024 18:52:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.9700, 100.00
23-05-2024 18:53:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.9700, 100.00
23-05-2024 18:54:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.9700, 100.00
23-05-2024 18:55:04, 0.0000, 0.0000, 9.6365, 38.3817, -28.7453, 7.9700, 100.00
23-05-2024 18:56:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 18:57:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 18:58:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 18:59:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:00:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:01:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:02:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:03:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:04:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:05:04, 0.0000, 0.0000, 9.6365, 40.3399, -30.7035, 7.9700, 100.00
23-05-2024 19:06:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:07:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:08:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:09:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:10:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:11:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:12:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:13:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:14:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:15:04, 0.0000, 0.0000, 9.6365, 40.3647, -30.7282, 7.9700, 100.00
23-05-2024 19:16:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:17:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:18:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:19:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:20:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:21:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:22:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:23:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:24:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:25:04, 0.0000, 0.0000, 9.6365, 40.3657, -30.7293, 7.9700, 100.00
23-05-2024 19:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
23-05-2024 19:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
23-05-2024 19:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
23-05-2024 19:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
23-05-2024 19:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
23-05-2024 19:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
23-05-2024 19:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
23-05-2024 19:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
23-05-2024 19:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
23-05-2024 19:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
23-05-2024 19:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
23-05-2024 19:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
23-05-2024 19:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
23-05-2024 19:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
23-05-2024 19:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
23-05-2024 19:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
23-05-2024 19:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
23-05-2024 19:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
23-05-2024 19:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
23-05-2024 19:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
23-05-2024 19:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
23-05-2024 19:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
23-05-2024 19:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
23-05-2024 19:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
23-05-2024 19:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
23-05-2024 19:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
23-05-2024 19:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
23-05-2024 19:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
23-05-2024 19:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
23-05-2024 19:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
23-05-2024 19:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2130, 90.50
23-05-2024 19:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1886, 90.20
23-05-2024 19:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1641, 89.89
23-05-2024 19:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1397, 89.58
23-05-2024 20:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1153, 89.28
23-05-2024 20:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0909, 88.97
23-05-2024 20:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0665, 88.66
23-05-2024 20:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0420, 88.36
23-05-2024 20:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.0176, 88.05
23-05-2024 20:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 6.9932, 87.74
