Timestamp, Propulsion mode power consumption, Downlink mode power consumption, Total Power Consumed, Power Generated, Battery Power Output, Battery Capacity, SOC
06-08-2023 21:25:04, 0.0000, 0.0000, 9.6365, 29.7419, -20.1055, 7.8978, 99.09
06-08-2023 21:26:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8734, 98.79
06-08-2023 21:27:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8490, 98.48
06-08-2023 21:28:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8246, 98.18
06-08-2023 21:29:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8002, 97.87
06-08-2023 21:30:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7757, 97.56
06-08-2023 21:31:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7513, 97.26
06-08-2023 21:32:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7269, 96.95
06-08-2023 21:33:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7025, 96.64
06-08-2023 21:34:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6781, 96.34
06-08-2023 21:35:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6536, 96.03
06-08-2023 21:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6292, 95.72
06-08-2023 21:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6048, 95.42
06-08-2023 21:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5804, 95.11
06-08-2023 21:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5560, 94.80
06-08-2023 21:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5315, 94.50
06-08-2023 21:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5071, 94.19
06-08-2023 21:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4827, 93.89
06-08-2023 21:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4583, 93.58
06-08-2023 21:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4339, 93.27
06-08-2023 21:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4094, 92.97
06-08-2023 21:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3850, 92.66
06-08-2023 21:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3606, 92.35
06-08-2023 21:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3362, 92.05
06-08-2023 21:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3118, 91.74
06-08-2023 21:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2873, 91.43
06-08-2023 21:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2629, 91.13
06-08-2023 21:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2385, 90.82
06-08-2023 21:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2141, 90.52
06-08-2023 21:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1897, 90.21
06-08-2023 21:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.1652, 89.90
06-08-2023 21:56:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.2258, 90.66
06-08-2023 21:57:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.2864, 91.42
06-08-2023 21:58:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.3469, 92.18
06-08-2023 21:59:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.4075, 92.94
06-08-2023 22:00:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.4681, 93.70
06-08-2023 22:01:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.5286, 94.46
06-08-2023 22:02:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.5892, 95.22
06-08-2023 22:03:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.6498, 95.98
06-08-2023 22:04:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.7103, 96.74
06-08-2023 22:05:04, 0.0000, 0.0000, 9.6365, 37.2235, -27.5871, 7.7709, 97.50
06-08-2023 22:06:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.8315, 98.26
06-08-2023 22:07:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.8920, 99.02
06-08-2023 22:08:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9526, 99.78
06-08-2023 22:09:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:10:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:11:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:12:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:13:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:14:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:15:04, 0.0000, 0.0000, 9.6365, 37.2249, -27.5885, 7.9700, 100.00
06-08-2023 22:16:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:17:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:18:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:19:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:20:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:21:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:22:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:23:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:24:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:25:04, 0.0000, 0.0000, 9.6365, 37.2299, -27.5934, 7.9700, 100.00
06-08-2023 22:26:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:27:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:28:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:29:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:30:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:31:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:32:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:33:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:34:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:35:04, 0.0000, 0.0000, 9.6365, 37.2340, -27.5976, 7.9700, 100.00
06-08-2023 22:36:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:37:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:38:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:39:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:40:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:41:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:42:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:43:04, 0.0000, 0.0000, 9.6365, 37.0487, -27.4122, 7.9700, 100.00
06-08-2023 22:44:04, 63.0115, 0.0000, 63.0115, 37.0487, 25.9628, 7.9585, 99.86
06-08-2023 22:45:04, 63.0115, 0.0000, 63.0115, 37.0487, 25.9628, 7.9469, 99.71
06-08-2023 22:46:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.9189, 99.36
06-08-2023 22:47:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.8909, 99.01
06-08-2023 22:48:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.8628, 98.66
06-08-2023 22:49:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.8348, 98.30
06-08-2023 22:50:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.8068, 97.95
06-08-2023 22:51:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.7788, 97.60
06-08-2023 22:52:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.7507, 97.25
06-08-2023 22:53:04, 63.0115, 0.0000, 63.0115, 29.8252, 33.1863, 7.7227, 96.90
06-08-2023 22:54:04, 0.0000, 0.0000, 9.6365, 29.8252, -20.1887, 7.7664, 97.45
06-08-2023 22:55:04, 0.0000, 0.0000, 9.6365, 29.8252, -20.1887, 7.8101, 97.99
06-08-2023 22:56:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.8570, 98.58
06-08-2023 22:57:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9039, 99.17
06-08-2023 22:58:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9508, 99.76
06-08-2023 22:59:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:00:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:01:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:02:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:03:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:04:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:05:04, 0.0000, 0.0000, 9.6365, 31.2381, -21.6017, 7.9700, 100.00
06-08-2023 23:06:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
06-08-2023 23:07:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
06-08-2023 23:08:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
06-08-2023 23:09:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
06-08-2023 23:10:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
06-08-2023 23:11:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
06-08-2023 23:12:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
06-08-2023 23:13:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
06-08-2023 23:14:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
06-08-2023 23:15:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
06-08-2023 23:16:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
06-08-2023 23:17:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
06-08-2023 23:18:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
06-08-2023 23:19:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
06-08-2023 23:20:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
06-08-2023 23:21:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
06-08-2023 23:22:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
06-08-2023 23:23:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
06-08-2023 23:24:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
06-08-2023 23:25:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
06-08-2023 23:26:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.5422, 94.63
06-08-2023 23:27:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.6027, 95.39
06-08-2023 23:28:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.6633, 96.15
06-08-2023 23:29:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.7239, 96.91
06-08-2023 23:30:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.7844, 97.67
06-08-2023 23:31:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.8450, 98.43
06-08-2023 23:32:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.9056, 99.19
06-08-2023 23:33:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.9661, 99.95
06-08-2023 23:34:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.9700, 100.00
06-08-2023 23:35:04, 0.0000, 0.0000, 9.6365, 37.2251, -27.5886, 7.9700, 100.00
06-08-2023 23:36:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:37:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:38:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:39:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:40:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:41:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:42:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:43:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:44:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:45:04, 0.0000, 0.0000, 9.6365, 37.2227, -27.5863, 7.9700, 100.00
06-08-2023 23:46:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:47:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:48:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:49:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:50:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:51:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:52:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:53:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:54:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:55:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
06-08-2023 23:56:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
06-08-2023 23:57:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
06-08-2023 23:58:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
06-08-2023 23:59:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:00:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:01:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:02:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:03:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:04:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:05:04, 0.0000, 0.0000, 9.6365, 37.2209, -27.5845, 7.9700, 100.00
07-08-2023 00:06:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:07:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:08:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:09:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:10:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:11:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:12:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:13:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:14:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:15:04, 0.0000, 0.0000, 9.6365, 37.2219, -27.5855, 7.9700, 100.00
07-08-2023 00:16:04, 0.0000, 0.0000, 9.6365, 30.0733, -20.4369, 7.9700, 100.00
07-08-2023 00:17:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.9425, 99.66
07-08-2023 00:18:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.9151, 99.31
07-08-2023 00:19:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.8876, 98.97
07-08-2023 00:20:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.8602, 98.62
07-08-2023 00:21:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.8327, 98.28
07-08-2023 00:22:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.8052, 97.93
07-08-2023 00:23:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.7778, 97.59
07-08-2023 00:24:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.7503, 97.24
07-08-2023 00:25:04, 63.0115, 0.0000, 63.0115, 30.0733, 32.9381, 7.7229, 96.90
07-08-2023 00:26:04, 63.0115, 0.0000, 63.0115, 30.6681, 32.3434, 7.6967, 96.57
07-08-2023 00:27:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.7423, 97.14
07-08-2023 00:28:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.7879, 97.72
07-08-2023 00:29:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.8335, 98.29
07-08-2023 00:30:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.8791, 98.86
07-08-2023 00:31:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.9247, 99.43
07-08-2023 00:32:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.9700, 100.00
07-08-2023 00:33:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.9700, 100.00
07-08-2023 00:34:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.9700, 100.00
07-08-2023 00:35:04, 0.0000, 0.0000, 9.6365, 30.6681, -21.0316, 7.9700, 100.00
07-08-2023 00:36:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9456, 99.69
07-08-2023 00:37:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.9212, 99.39
07-08-2023 00:38:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8967, 99.08
07-08-2023 00:39:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8723, 98.77
07-08-2023 00:40:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8479, 98.47
07-08-2023 00:41:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.8235, 98.16
07-08-2023 00:42:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7991, 97.86
07-08-2023 00:43:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7746, 97.55
07-08-2023 00:44:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7502, 97.24
07-08-2023 00:45:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7258, 96.94
07-08-2023 00:46:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.7014, 96.63
07-08-2023 00:47:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6770, 96.32
07-08-2023 00:48:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6525, 96.02
07-08-2023 00:49:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6281, 95.71
07-08-2023 00:50:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.6037, 95.40
07-08-2023 00:51:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5793, 95.10
07-08-2023 00:52:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5549, 94.79
07-08-2023 00:53:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5304, 94.48
07-08-2023 00:54:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.5060, 94.18
07-08-2023 00:55:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4816, 93.87
07-08-2023 00:56:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4572, 93.57
07-08-2023 00:57:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4328, 93.26
07-08-2023 00:58:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.4083, 92.95
07-08-2023 00:59:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3839, 92.65
07-08-2023 01:00:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3595, 92.34
07-08-2023 01:01:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3351, 92.03
07-08-2023 01:02:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.3107, 91.73
07-08-2023 01:03:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2862, 91.42
07-08-2023 01:04:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2618, 91.11
07-08-2023 01:05:04, 0.0000, 0.0000, 9.6365, 0.0000, 9.6365, 7.2374, 90.81
07-08-2023 01:06:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.2980, 91.57
07-08-2023 01:07:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.3585, 92.33
07-08-2023 01:08:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.4191, 93.09
07-08-2023 01:09:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.4797, 93.85
07-08-2023 01:10:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.5402, 94.61
07-08-2023 01:11:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.6008, 95.37
07-08-2023 01:12:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.6614, 96.13
07-08-2023 01:13:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.7219, 96.89
07-08-2023 01:14:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.7825, 97.65
07-08-2023 01:15:04, 0.0000, 0.0000, 9.6365, 37.2242, -27.5878, 7.8431, 98.41
07-08-2023 01:16:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9036, 99.17
07-08-2023 01:17:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9642, 99.93
07-08-2023 01:18:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:19:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:20:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:21:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:22:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:23:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:24:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:25:04, 0.0000, 0.0000, 9.6365, 37.2331, -27.5967, 7.9700, 100.00
07-08-2023 01:26:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:27:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:28:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:29:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:30:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:31:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:32:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:33:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:34:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:35:04, 0.0000, 0.0000, 9.6365, 37.2315, -27.5950, 7.9700, 100.00
07-08-2023 01:36:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:37:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:38:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:39:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:40:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:41:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
07-08-2023 01:42:04, 0.0000, 0.0000, 9.6365, 37.2265, -27.5901, 7.9700, 100.00
